136,湖南大学,F02,51,网络环境下的协同技术 ( F020806 ) ,网络环境下的分布式固态存储系统容错编码理论与关键技术,28万元,2014年01月01日 至 2016年12月31日,胡玉鹏,http://fund.sciencenet.cn/index.php/item/view/226683
137,湖南大学,A02,51,多体系统动力学 ( A020205 ) ,多体系统动力学层级式解析建模方法及其虚拟样机技术应用,26万元,2014年01月01日 至 2016年12月31日,黄晋,http://fund.sciencenet.cn/index.php/item/view/226682
138,湖南大学,E08,51,混凝土结构与砌体结构 ( E080501 ) ,无砂浆配筋砌块砌体剪力墙结构的抗震性能研究,80万元,2014年01月01日 至 2017年12月31日,黄靓,http://fund.sciencenet.cn/index.php/item/view/226681
139,湖南大学,A01,51,定性理论与稳定性理论 ( A010702 ) ,微分包含与不连续微分方程的理论及应用研究,56万元,2014年01月01日 至 2017年12月31日,黄立宏,http://fund.sciencenet.cn/index.php/item/view/226680
140,湖南大学,E07,51,电力电子系统及其控制 ( E070602 ) ,电网故障下Z源逆变器直驱永磁风电系统的并网控制,80万元,2014年01月01日 至 2017年12月31日,黄守道,http://fund.sciencenet.cn/index.php/item/view/226679
141,湖南大学,E08,51,工程防火 ( E080804 ) ,钢筋混凝土框架结构抗火灾倒塌机理与设计方法,80万元,2014年01月01日 至 2017年12月31日,霍静思,http://fund.sciencenet.cn/index.php/item/view/226678
142,湖南大学,A01,51,单复变函数论 ( A010503 ) ,三维双曲流形的球面CR结构,60万元,2014年01月01日 至 2017年12月31日,蒋月评,http://fund.sciencenet.cn/index.php/item/view/226677
143,湖南大学,F03,51,复杂系统及复杂网络理论与方法 ( F030203 ) ,母线负荷预测的边缘模糊理论架构及其核心方法研究,79万元,2014年01月01日 至 2017年12月31日,金敏,http://fund.sciencenet.cn/index.php/item/view/226676
17,湖南大学,A01,52,非线性椭圆和非线性抛物方程 ( A010802 ) ,一些偏微分方程和方程组的定性研究,62万元,2014年01月01日 至 2017年12月31日,桂长峰,http://fund.sciencenet.cn/index.php/item/view/226695
18,湖南大学,B02,52,生物物理有机化学 ( B020507 ) ,金属卟啉仿生催化中的磁作用分子机理研究,80万元,2014年01月01日 至 2017年12月31日,郭灿城,http://fund.sciencenet.cn/index.php/item/view/226694
19,湖南大学,G03,52,财税管理与政策 ( G0303 ) ,转型期中国居民收入差距：度量、效应、影响因素及干预对策研究,56万元,2014年01月01日 至 2017年12月31日,郭平,http://fund.sciencenet.cn/index.php/item/view/226693
20,湖南大学,E02,52,先进结构陶瓷 ( E020301 ) ,一次共烧非对称梯度碳化硅陶瓷膜微结构形成机理及调控研究,25万元,2014年01月01日 至 2016年12月31日,郭文明,http://fund.sciencenet.cn/index.php/item/view/226692
21,湖南大学,B03,52,均相催化 ( B030302 ) ,过渡金属催化氢转移反应的机理研究和精密控制,84万元,2014年01月01日 至 2017年12月31日,韩立彪,http://fund.sciencenet.cn/index.php/item/view/226691
22,湖南大学,E02,52,新型碳功能材料 ( E020603 ) ,锂离子电池用低平台、高倍率硬炭基负极材料的形成机制及其电化学性能研究,80万元,2014年01月01日 至 2017年12月31日,韩绍昌,http://fund.sciencenet.cn/index.php/item/view/226690
23,湖南大学,B05,52,生化分析及生物传感 ( B0509 ) ,基于刺激响应介孔二氧化硅的新型荧光纳米探针构建与生物分析应用研究,25万元,2014年01月01日 至 2016年12月31日,何定庚,http://fund.sciencenet.cn/index.php/item/view/226689
24,湖南大学,A01,52,数据分析与统计计算 ( A011103 ) ,半参数回归分析的随机函数法及其高维情形,56万元,2014年01月01日 至 2017年12月31日,何和平,http://fund.sciencenet.cn/index.php/item/view/226688
25,湖南大学,F05,52,光通信与光网络关键技术与器件 ( F050302 ) ,低成本光载多带正交频分复用超宽带信号的产生和传输研究,24万元,2014年01月01日 至 2016年12月31日,何晶,http://fund.sciencenet.cn/index.php/item/view/226687
26,湖南大学,B02,52,催化与不对称反应 ( B020104 ) ,基于α-羰基金卡宾实现的分子间反应研究,25万元,2014年01月01日 至 2016年12月31日,何卫民,http://fund.sciencenet.cn/index.php/item/view/226686
14,湖南大学,E07,53,电力电子系统及其控制 ( E070602 ) ,笼型异步发电机系统电压与频率稳定控制的新方法研究,25万元,2014年01月01日 至 2016年12月31日,程苗苗,http://fund.sciencenet.cn/index.php/item/view/226705
45,湖南大学,A02,53,智能材料与结构力学 ( A020306 ) ,热塑性聚合梯度材料及其结构的热黏弹性行为,78万元,2014年01月01日 至 2017年12月31日,戴宏亮,http://fund.sciencenet.cn/index.php/item/view/226704
46,湖南大学,G01,53,工程管理 ( G0118 ) ,多项目运作环境下基于项目族的关键资源配置研究,55万元,2014年01月01日 至 2017年12月31日,单汨源,http://fund.sciencenet.cn/index.php/item/view/226703
47,湖南大学,E01,53,金属材料的合金设计 ( E010603 ) ,钨纳米丝中氦泡的形核与释放机理研究,82万元,2014年01月01日 至 2017年12月31日,邓辉球,http://fund.sciencenet.cn/index.php/item/view/226702
48,湖南大学,E08,53,地基与基础工程 ( E080601 ) ,无粘结预应力加筋土工作机理及数值模拟方法研究,80万元,2014年01月01日 至 2017年12月31日,杜运兴,http://fund.sciencenet.cn/index.php/item/view/226701
49,湖南大学,E08,53,桥梁工程 ( E080505 ) ,基于P-a曲线的桥梁船撞动力需求分析冲击谱方法研究,25万元,2014年01月01日 至 2016年12月31日,樊伟,http://fund.sciencenet.cn/index.php/item/view/226700
50,湖南大学,A01,53,非线性椭圆和非线性抛物方程 ( A010802 ) ,分数阶拉普拉斯方程及分类猜想的研究,23万元,2014年01月01日 至 2016年12月31日,房艳芹,http://fund.sciencenet.cn/index.php/item/view/226699
51,湖南大学,E05,53,机械润滑、密封与控制 ( E050502 ) ,采用空气箔片轴承支承的无油涡轮增压器转子系统设计理论研究及实验验证,26万元,2014年01月01日 至 2016年12月31日,冯凯,http://fund.sciencenet.cn/index.php/item/view/226698
52,湖南大学,E02,53,先进结构陶瓷 ( E020301 ) ,活化熔渗法制备结构功能一体化MSix-RSiC复合材料及其电热传输机理研究,80万元,2014年01月01日 至 2017年12月31日,高朋召,http://fund.sciencenet.cn/index.php/item/view/226697
53,湖南大学,E08,53,建筑热环境 ( E080301 ) ,空气载能辐射空调优化与控制机理研究,66万元,2014年01月01日 至 2017年12月31日,龚光彩,http://fund.sciencenet.cn/index.php/item/view/226696
13,湖南大学,E05,54,设计理论与方法 ( E050601 ) ,基于MBD技术的复杂装备精度优化分配方法研究,24万元,2014年01月01日 至 2016年12月31日,艾彦迪,http://fund.sciencenet.cn/index.php/item/view/226715
54,湖南大学,F02,54,嵌入式系统 ( F020308 ) ,一类CPS中基于模糊理论的系统建模方法研究,76万元,2014年01月01日 至 2017年12月31日,安吉尧,http://fund.sciencenet.cn/index.php/item/view/226714
55,湖南大学,E08,54,地基与基础工程 ( E080601 ) ,基于静载或静力贯入的地基压实度检测机理与关键技术研究,80万元,2014年01月01日 至 2017年12月31日,曹文贵,http://fund.sciencenet.cn/index.php/item/view/226713
56,湖南大学,F02,54,新应用领域中的基础研究 ( F020513 ) ,蛋白质相互作用预测的集成学习方法研究,25万元,2014年01月01日 至 2016年12月31日,曹智,http://fund.sciencenet.cn/index.php/item/view/226712
57,湖南大学,B06,54,资源有效利用与循环利用 ( B061201 ) ,微-介孔分子筛基催化剂上由大宗生物质基化学品合成喹啉类化合物绿色反应过程中的关键科学问题研究,80万元,2014年01月01日 至 2017年12月31日,晁自胜,http://fund.sciencenet.cn/index.php/item/view/226711
58,湖南大学,A04,54,超声学、量子声学和声学效应 ( A040503 ) ,周期性梯度压电和磁电弹性板中单通效应的研究,88万元,2014年01月01日 至 2017年12月31日,陈久久,http://fund.sciencenet.cn/index.php/item/view/226710
59,湖南大学,B03,54,纳米电化学 ( B030607 ) ,锂离子电池纳米线正极材料可控合成、单根纳米线微电池构建及其极限倍率性能研究,83万元,2014年01月01日 至 2017年12月31日,陈立宝,http://fund.sciencenet.cn/index.php/item/view/226709
60,湖南大学,F05,54,光通信与光网络关键技术与器件 ( F050302 ) ,基于数字信号处理辅助相干检测的高频谱效率光纤传输技术,83万元,2014年01月01日 至 2017年12月31日,陈林,http://fund.sciencenet.cn/index.php/item/view/226708
61,湖南大学,E08,54,建筑热环境 ( E080301 ) ,夏热冬冷地区通风式双层皮幕墙系统适应性理论与实验研究,80万元,2014年01月01日 至 2017年12月31日,陈友明,http://fund.sciencenet.cn/index.php/item/view/226707
62,湖南大学,E05,54,机械系统动态监测、诊断与维护 ( E050302 ) ,自适应最稀疏时频分析方法及其在机械故障诊断中的应用,80万元,2014年01月01日 至 2017年12月31日,程军圣,http://fund.sciencenet.cn/index.php/item/view/226706
9,湖南大学,A01,60,并行算法 ( A011711 ) ,不可压缩流边界控制问题的可扩展并行算法研究,3万元,2012年01月01日 至 2012年12月31日,杨海建,http://fund.sciencenet.cn/index.php/item/view/243813
90,湖南大学,A01,60,单复变函数论 ( A010503 ) ,Picard模群的两个重要性质,3万元,2012年01月01日 至 2012年12月31日,谢宝华,http://fund.sciencenet.cn/index.php/item/view/243812
91,湖南大学,A01,60,复动力系统 ( A010502 ) ,McMullen函数族及其推广的动力系统,3万元,2012年01月01日 至 2012年12月31日,肖映青,http://fund.sciencenet.cn/index.php/item/view/243811
146,湖南大学,E04,82,粉末冶金与粉体工程 ( E0417 ) ,碳纳米管增强铜基复合材料的粉末注射成形技术研究,10万元,2012年01月01日 至 2012年12月31日,陈小华,http://fund.sciencenet.cn/index.php/item/view/309290
74,湖南大学,G03,90,财税管理与政策 ( G0303 ) ,企业税务风险的测度与控制研究,10万元,2012年01月01日 至 2012年12月31日,谭光荣,http://fund.sciencenet.cn/index.php/item/view/323856
10,湖南大学,G01,91,供应链基础理论 ( G010303 ) ,基于VMI-Hub的装配系统协同补货决策模型与方法研究,60万元,2015年01月01日 至 2018年12月31日,刘梦麒,http://fund.sciencenet.cn/index.php/item/view/326829
11,湖南大学,G01,91,知识管理 ( G0117 ) ,互联网环境下的服务供应链知识协作治理模型研究,20万元,2015年01月01日 至 2017年12月31日,刘征驰,http://fund.sciencenet.cn/index.php/item/view/326817
82,湖南大学,G01,91,金融工程 ( G0115 ) ,高维度、非线性、非平稳及时变金融数据建模和应用,260万元,2015年01月01日 至 2019年12月31日,马超群,http://fund.sciencenet.cn/index.php/item/view/326795
7,湖南大学,A01,92,偏微分方程数值计算 ( A011701 ) ,多尺度随机模型的约化方法及其若干应用,68万元,2015年01月01日 至 2018年12月31日,姜立建,http://fund.sciencenet.cn/index.php/item/view/331273
90,湖南大学,A01,92,代数组合与组合矩阵论 ( A011603 ) ,超平面配置的特征多项式,22万元,2015年01月01日 至 2017年12月31日,王岁杰,http://fund.sciencenet.cn/index.php/item/view/330829
91,湖南大学,A01,92,数据分析与统计计算 ( A011103 ) ,长度偏差抽样下竞争风险数据的半参数模型推断及其应用,22万元,2015年01月01日 至 2017年12月31日,张飞鹏,http://fund.sciencenet.cn/index.php/item/view/330589
92,湖南大学,G03,92,可持续发展管理 ( G031201 ) ,不确定条件下退役机电产品回收与再制造的绿色绩效动态演化机制研究,56万元,2015年01月01日 至 2018年12月31日,邓乾旺,http://fund.sciencenet.cn/index.php/item/view/328082
93,湖南大学,G03,92,科技管理与政策 ( G0307 ) ,众包协同创新网络的资源集成模式及其对产品创新绩效的作用机理,22万元,2015年01月01日 至 2017年12月31日,姚铮,http://fund.sciencenet.cn/index.php/item/view/327616
94,湖南大学,G03,92,科研管理 ( G030702 ) ,协同创新项目利益多层次多阶段动态均衡及促进政策研究,60万元,2015年01月01日 至 2018年12月31日,李林,http://fund.sciencenet.cn/index.php/item/view/327941
95,湖南大学,G02,92,市场营销 ( G0208 ) ,联合型忠诚计划的多边忠诚关系模式及其驱动机理：价值创造与价值获取的整合视角,18万元,2015年01月01日 至 2017年12月31日,康俊,http://fund.sciencenet.cn/index.php/item/view/327335
96,湖南大学,G02,92,创新管理 ( G0203 ) ,高技术服务创新网络平台企业主导能力的演化机理研究,61万元,2015年01月01日 至 2018年12月31日,孙耀吾,http://fund.sciencenet.cn/index.php/item/view/327202
97,湖南大学,G02,92,市场营销 ( G0208 ) ,“中立性”用户创造内容的作用机制与形成模式研究,24万元,2015年01月01日 至 2017年12月31日,王峰,http://fund.sciencenet.cn/index.php/item/view/327182
98,湖南大学,G01,92,管理系统工程 ( G0109 ) ,电动汽车与电力系统和交通系统的协调运作及决策,200万元,2015年01月01日 至 2019年12月31日,赖明勇,http://fund.sciencenet.cn/index.php/item/view/326885
8,湖南大学,A02,93,计算固体力学 ( A020317 ) ,时空间稳定节点积分算法及其在车身设计制造中的应用研究,85万元,2015年01月01日 至 2018年12月31日,崔向阳,http://fund.sciencenet.cn/index.php/item/view/332216
99,湖南大学,A02,93,计算流体力学 ( A020415 ) ,分叉微流管中多微胶囊流动与分离规律的三维数值研究,26万元,2015年01月01日 至 2017年12月31日,胡徐趣,http://fund.sciencenet.cn/index.php/item/view/332128
100,湖南大学,A02,93,非线性振动及其控制 ( A020204 ) ,高维准零刚度浮筏系统的混沌化频谱重构,25万元,2015年01月01日 至 2017年12月31日,李盈利,http://fund.sciencenet.cn/index.php/item/view/332027
101,湖南大学,A02,93,结构振动、噪声与控制 ( A020313 ) ,非确定随机声固耦合系统的数值分析与优化方法研究,25万元,2015年01月01日 至 2017年12月31日,夏百战,http://fund.sciencenet.cn/index.php/item/view/331774
102,湖南大学,A02,93,非线性振动及其控制 ( A020204 ) ,超大型浮动机场稳定性及非线性动力响应特性研究,92万元,2015年01月01日 至 2018年12月31日,徐道临,http://fund.sciencenet.cn/index.php/item/view/331762
103,湖南大学,A02,93,计算固体力学 ( A020317 ) ,汽车车身点焊接头及整车疲劳断裂完整实体分析,92万元,2015年01月01日 至 2018年12月31日,张见明,http://fund.sciencenet.cn/index.php/item/view/331677
104,湖南大学,A01,93,代数数论 ( A010102 ) ,关于Bessel函数一些性质的研究,22万元,2015年01月01日 至 2017年12月31日,柴劲松,http://fund.sciencenet.cn/index.php/item/view/331542
105,湖南大学,A01,93,图论 ( A011602 ) ,基于结构图论的一般图嵌入分布的研究,63万元,2015年01月01日 至 2018年12月31日,陈仪朝,http://fund.sciencenet.cn/index.php/item/view/331492
106,湖南大学,A01,93,不确定性的数学理论 ( A011404 ) ,代数domain的两个笛卡尔闭满子范畴的概念表示,22万元,2015年01月01日 至 2017年12月31日,郭兰坤,http://fund.sciencenet.cn/index.php/item/view/331376
107,湖南大学,A01,93,代数组合与组合矩阵论 ( A011603 ) ,组合矩阵论中的秩问题,22万元,2015年01月01日 至 2017年12月31日,黄泽军,http://fund.sciencenet.cn/index.php/item/view/331294
4,湖南大学,B05,94,生化分析及生物传感 ( B0509 ) ,表观遗传修饰的高性能传感分析新方法研究,86万元,2015年01月01日 至 2018年12月31日,姚守拙,http://fund.sciencenet.cn/index.php/item/view/336122
135,湖南大学,B05,94,纳米生物化学分析方法 ( B050902 ) ,特异性识别胰导管腺癌核酸适配体的筛选及其诊治应用的初步研究,25万元,2015年01月01日 至 2017年12月31日,赵子龙,http://fund.sciencenet.cn/index.php/item/view/336068
136,湖南大学,B05,94,生化分析及生物传感 ( B0509 ) ,胰岛β细胞miRNA信号放大检测新方法研究,25万元,2015年01月01日 至 2017年12月31日,郑晶,http://fund.sciencenet.cn/index.php/item/view/336067
137,湖南大学,B03,94,均相催化 ( B030302 ) ,过渡金属催化惰性C-O键官能团化反应及其机理研究,26万元,2015年01月01日 至 2017年12月31日,陈铁桥,http://fund.sciencenet.cn/index.php/item/view/335616
138,湖南大学,B03,94,光电化学 ( B030604 ) ,三维石墨烯/CoxNi1-xMoOyNz复合电极材料的可控合成与电容特性研究,95万元,2015年01月01日 至 2018年12月31日,许志,http://fund.sciencenet.cn/index.php/item/view/335245
139,湖南大学,B02,94,有机合成 ( B0201 ) ,过渡金属催化α-氨基酸衍生物C(sp3)-H键氧化切断/偶联反应,85万元,2015年01月01日 至 2018年12月31日,李金恒,http://fund.sciencenet.cn/index.php/item/view/334911
140,湖南大学,B02,94,有机合成反应 ( B020101 ) ,铜或铁催化醛参与的炔烃氧化官能团化反应研究,25万元,2015年01月01日 至 2017年12月31日,宋仁杰,http://fund.sciencenet.cn/index.php/item/view/334781
141,湖南大学,B01,94,无机化合物结构与性质 ( B010601 ) ,新型铋系纳米光催化剂的设计、制备及其在甲苯氧化制苯甲醛中的应用研究,30万元,2015年01月01日 至 2017年12月31日,陈浪,http://fund.sciencenet.cn/index.php/item/view/334481
142,湖南大学,A04,94,凝聚态物性I:结构、力学和热学性质 ( A0401 ) ,透射电子显微镜定量化原子成像技术及分析仪器平台系统,575万元,2015年01月01日 至 2019年12月31日,陈江华,http://fund.sciencenet.cn/index.php/item/view/333373
143,湖南大学,A04,94,光与物质的相互作用 ( A040405 ) ,基于光子自旋霍尔效应的弱测量探测透明介质中的光子动量,85万元,2015年01月01日 至 2018年12月31日,罗海陆,http://fund.sciencenet.cn/index.php/item/view/333005
9,湖南大学,B06,95,化学反应动力学 ( B060401 ) ,基于碳酸酐酶催化特性的改进型胺溶液吸收二氧化碳过程反应机理及动力学研究,98万元,2015年01月01日 至 2018年12月31日,梁志武,http://fund.sciencenet.cn/index.php/item/view/336844
108,湖南大学,B06,95,化学反应动力学 ( B060401 ) ,基于有机胺水溶液吸收二氧化碳的本征动力学研究,28万元,2015年01月01日 至 2017年12月31日,罗潇,http://fund.sciencenet.cn/index.php/item/view/336785
109,湖南大学,B06,95,催化剂工程 ( B060409 ) ,碳修饰的铋系纳米复合光催化剂的设计、制备与应用研究,90万元,2015年01月01日 至 2018年12月31日,尹双凤,http://fund.sciencenet.cn/index.php/item/view/336548
110,湖南大学,B05,95,生物电分析化学 ( B050202 ) ,基于核酸适配体的朊蛋白电化学/压电传感研究,88万元,2015年01月01日 至 2018年12月31日,陈金华,http://fund.sciencenet.cn/index.php/item/view/336415
111,湖南大学,B05,95,化学计量学与化学信息学 ( B0512 ) ,非均相体系荧光化学生物传感技术中的化学计量学理论及应用研究,85万元,2015年01月01日 至 2018年12月31日,陈增萍,http://fund.sciencenet.cn/index.php/item/view/336404
112,湖南大学,B05,95,生化分析及生物传感 ( B0509 ) ,非天然荧光核酸探针用于活细胞内重要组分传感与成像的研究,25万元,2015年01月01日 至 2017年12月31日,崔亮,http://fund.sciencenet.cn/index.php/item/view/336394
113,湖南大学,B05,95,纳米生物化学分析方法 ( B050902 ) ,纳米生物分析及活体荧光成像,6万元,2014年01月01日 至 2014年12月31日,何晓晓,http://fund.sciencenet.cn/index.php/item/view/336358
114,湖南大学,B05,95,生化分析及生物传感 ( B0509 ) ,基于超电荷荧光蛋白的核酸传感新方法,86万元,2015年01月01日 至 2018年12月31日,黄燕,http://fund.sciencenet.cn/index.php/item/view/336342
115,湖南大学,B05,95,电化学传感器 ( B050206 ) ,基于核酸适体的卵巢癌循环肿瘤细胞超灵敏电化学检测新方法研究,85万元,2015年01月01日 至 2018年12月31日,李继山,http://fund.sciencenet.cn/index.php/item/view/336316
116,湖南大学,B05,95,生化分析及生物传感 ( B0509 ) ,基于核酸-球多肽荧光纳米探针的活细胞荧光生物传感新方法研究,25万元,2015年01月01日 至 2017年12月31日,吴战,http://fund.sciencenet.cn/index.php/item/view/336162
5,湖南大学,F02,96,并行与分布式处理 ( F020304 ) ,分布式不确定skyline查询处理关键技术研究,82 万元,2015年01月01日 至 2018年12月31日,周炎涛,http://fund.sciencenet.cn/index.php/item/view/345814
117,湖南大学,F01,96, ( F011501 ) ,复杂场景中高维曲线的Hough变换检测方法研究,64 万元,2015年01月01日 至 2018年12月31日,郭斯羽,http://fund.sciencenet.cn/index.php/item/view/345595
118,湖南大学,F01,96, ( F0115 ) ,融合视觉特性的交通视频雾霾去除方法研究,80 万元,2015年01月01日 至 2018年12月31日,凌志刚,http://fund.sciencenet.cn/index.php/item/view/345387
119,湖南大学,F01,96,网络通信理论与技术 ( F010201 ) ,基于模型的安全关键的信息物理融合系统的设计方法中的软件综合,80 万元,2015年01月01日 至 2018年12月31日,曾海波,http://fund.sciencenet.cn/index.php/item/view/344893
120,湖南大学,E01,96,金属材料表面改性及涂层 ( E011002 ) ,基于互不固溶膜基体系界面结合的离子束辅助轰击注入基体表面改性研究,25万元,2015年01月01日 至 2017年12月31日,朱家俊,http://fund.sciencenet.cn/index.php/item/view/344574
121,湖南大学,E01,96,金属材料的合金设计 ( E010603 ) ,哈氏合金抗中子辐照特性评价及成分优化的原子模拟,80万元,2015年01月01日 至 2018年12月31日,胡望宇,http://fund.sciencenet.cn/index.php/item/view/344469
122,湖南大学,E01,96,金属功能材料 ( E0105 ) ,自供电电化学促进催化的模拟与实验研究,20万元,2015年01月01日 至 2016年12月31日,黄照荣,http://fund.sciencenet.cn/index.php/item/view/344340
123,湖南大学,E01,96,钢铁和有色合金结构材料 ( E010102 ) ,Al-Zn-Mg-(Cu)合金腐蚀与强化相微结构的关系研究,84万元,2015年01月01日 至 2018年12月31日,陈江华,http://fund.sciencenet.cn/index.php/item/view/344228
124,湖南大学,E01,96,新型金属结构材料 ( E010101 ) ,基于强化动态再结晶和纳米析出相调控制备高强高塑镁合金板材方法的探索,80万元,2015年01月01日 至 2018年12月31日,严红革,http://fund.sciencenet.cn/index.php/item/view/344197
125,湖南大学,C02,96,水分生理 ( C020406 ) ,磷酸酶ABI2在受体蛋白激酶FERONIA调控脱落酸与逆境响应中的分子机制研究,24万元,2015年01月01日 至 2017年12月31日,于峰,http://fund.sciencenet.cn/index.php/item/view/337894
6,湖南大学,F02,97,网络安全 ( F020805 ) ,云计算环境下可扩展的细粒度加密关键技术研究,25 万元,2015年01月01日 至 2017年12月31日,刘琴,http://fund.sciencenet.cn/index.php/item/view/346520
126,湖南大学,F02,97,新应用领域中的基础研究 ( F020513 ) ,基于复杂网络理论的智能配电网脆弱性仿真分析与评估建模方法,85 万元,2015年01月01日 至 2018年12月31日,彭敏放,http://fund.sciencenet.cn/index.php/item/view/346409
127,湖南大学,F02,97,网络安全 ( F020805 ) ,大数据环境下的数据查询隐私保护技术研究,82 万元,2015年01月01日 至 2018年12月31日,秦拯,http://fund.sciencenet.cn/index.php/item/view/346389
128,湖南大学,F02,97,新应用领域中的基础研究 ( F020513 ) ,产品创新设计中的多态交互式感知计算与建模,23 万元,2015年01月01日 至 2017年12月31日,谭征宇,http://fund.sciencenet.cn/index.php/item/view/346310
129,湖南大学,F02,97,网络资源共享与管理 ( F020803 ) ,WIMAX网络中信道时变特性明确及信道传输优化方案的研究,80 万元,2015年01月01日 至 2018年12月31日,王汉武,http://fund.sciencenet.cn/index.php/item/view/346253
130,湖南大学,F02,97,生物信息计算 ( F020504 ) ,基于新一代肿瘤测序数据的驱动通路发现与综合分析方法研究,62 万元,2015年01月01日 至 2018年12月31日,王树林,http://fund.sciencenet.cn/index.php/item/view/346201
131,湖南大学,F02,97,计算机体系结构 ( F0203 ) ,功耗与差错的组合旁路攻防技术的研究,25 万元,2015年01月01日 至 2017年12月31日,王奕,http://fund.sciencenet.cn/index.php/item/view/346173
132,湖南大学,F02,97,并行与分布式处理 ( F020304 ) ,混合云环境下面向跨域服务联动的协同调度建模与优化研究,25 万元,2015年01月01日 至 2017年12月31日,肖正,http://fund.sciencenet.cn/index.php/item/view/346106
133,湖南大学,F02,97,并行与分布式处理 ( F020304 ) ,基于可靠性的节能并行存储系统模型的研究,26 万元,2015年01月01日 至 2017年12月31日,殷树,http://fund.sciencenet.cn/index.php/item/view/345996
134,湖南大学,F02,97,网络服务质量 ( F020804 ) ,基于图形处理单元的高性能网络包处理技术研究,84 万元,2015年01月01日 至 2018年12月31日,张大方,http://fund.sciencenet.cn/index.php/item/view/345946
3,湖南大学,F04,98,纳米结构信息器件与纳电子技术 ( F040801 ) ,一维半导体异质纳米结构的瞬态光学特性及光传输调控研究,85 万元,2015年01月01日 至 2018年12月31日,庄秀娟,http://fund.sciencenet.cn/index.php/item/view/347845
144,湖南大学,F03,98,智能系统及应用 ( F030512 ) ,通讯受限下CPS异构网络的限时协同与结构动态优化方法研究,27 万元,2015年01月01日 至 2017年12月31日,路晓庆,http://fund.sciencenet.cn/index.php/item/view/347471
145,湖南大学,F02,98,生物信息计算 ( F020504 ) ,复杂疾病的基因调控网络构建及调控机制研究,83 万元,2015年01月01日 至 2018年12月31日,蔡立军,http://fund.sciencenet.cn/index.php/item/view/346950
146,湖南大学,F02,98,移动网络计算 ( F020808 ) ,泛在网络环境下用户兴趣建模与移动推荐方法研究,83 万元,2015年01月01日 至 2018年12月31日,陈浩,http://fund.sciencenet.cn/index.php/item/view/346923
147,湖南大学,F02,98,容错计算 ( F020105 ) ,拆分测试集到芯片和测试仪上的新技术,80 万元,2015年01月01日 至 2018年12月31日,邝继顺,http://fund.sciencenet.cn/index.php/item/view/346662
148,湖南大学,F02,98,算法及其复杂性 ( F020104 ) ,面向激光聚变模拟的大规模异构众核系统可扩展并行算法与优化方法,320 万元,2015年01月01日 至 2019年12月31日,李克勤,http://fund.sciencenet.cn/index.php/item/view/346623
149,湖南大学,F02,98,并行与分布式软件 ( F020206 ) ,高阶稀疏矩阵向量乘的可扩展异构并行算法及其在电磁计算中的应用,85 万元,2015年01月01日 至 2018年12月31日,李肯立,http://fund.sciencenet.cn/index.php/item/view/346621
150,湖南大学,F02,98,新应用领域中的基础研究 ( F020513 ) ,云存储中基于多授权机构的数据访问控制模型和方法研究,25 万元,2015年01月01日 至 2017年12月31日,李谢华,http://fund.sciencenet.cn/index.php/item/view/346589
151,湖南大学,F02,98,信息隐藏 ( F020703 ) ,自适应图像隐写的失真函数与嵌密位置研究,25 万元,2015年01月01日 至 2017年12月31日,廖鑫,http://fund.sciencenet.cn/index.php/item/view/346565
152,湖南大学,F02,98,计算机系统安全与评估 ( F020303 ) ,面向云存储的多源数据安全查询机制和算法研究,80 万元,2015年01月01日 至 2018年12月31日,林亚平,http://fund.sciencenet.cn/index.php/item/view/346552
2,湖南大学,E02,99,无机非金属类电介质与电解质材料 ( E0210 ) ,高电导率、高倍率性能LiVPO4F/C复合正极材料的结构调控及其电化学性能研究,83万元,2015年01月01日 至 2018年12月31日,范长岭,http://fund.sciencenet.cn/index.php/item/view/416020
153,湖南大学,E02,99,高性能碳素材料 ( E020601 ) ,中间相沥青熔体纺丝过程中拉伸诱导结构变化与流变性能关系研究,25万元,2015年01月01日 至 2017年12月31日,欧阳婷,http://fund.sciencenet.cn/index.php/item/view/415773
154,湖南大学,E02,99,新型碳功能材料 ( E020603 ) ,掺杂型石墨烯量子点的可控制备及其在全钒液流电池中的应用,25万元,2015年01月01日 至 2017年12月31日,王双印,http://fund.sciencenet.cn/index.php/item/view/415652
155,湖南大学,E02,99,新型碳功能材料 ( E020603 ) ,石墨烯-多孔炭三维网络结构的构筑及其结构与电化学性能之间的关系,26万元,2015年01月01日 至 2017年12月31日,夏笑虹,http://fund.sciencenet.cn/index.php/item/view/415600
156,湖南大学,H16,99,肿瘤复发与转移 ( H1606 ) ,转录因子FOXA2调控乳腺癌细胞上皮间质转化的分子机制研究,75万元,2015年01月01日 至 2018年12月31日,谭拥军,http://fund.sciencenet.cn/index.php/item/view/371553
157,湖南大学,F05,99,光子晶体及器件 ( F050207 ) ,二维光子准晶透镜成像的机理研究,25 万元,2015年01月01日 至 2017年12月31日,刘建军,http://fund.sciencenet.cn/index.php/item/view/348525
158,湖南大学,F04,99,半导体器件物理 ( F040502 ) ,基于低频噪声的有机场效应晶体管可靠性研究,22 万元,2015年01月01日 至 2017年12月31日,邓林峰,http://fund.sciencenet.cn/index.php/item/view/348171
159,湖南大学,F04,99,半导体传感器 ( F040401 ) ,基于 In2-2xZnySnxO3 复合氧化物的高性能甲醛气体传感器研究,24 万元,2015年01月01日 至 2017年12月31日,刘艳丽,http://fund.sciencenet.cn/index.php/item/view/348062
