44,西安电子科技大学,F01,36,电磁场与波 ( F0106 ) ,微波有耗滤波器的统一综合理论与启发式协同仿真设计,25万元,2014年01月01日 至 0120年12月31日,吴秋逸,http://fund.sciencenet.cn/index.php/item/view/205275
14,西安电子科技大学,F01,37,雷达信号处理 ( F010304 ) ,空间目标全极化逆合成孔径雷达成像和特征提取研究,28万元,2014年01月01日 至 0120年12月31日,张磊,http://fund.sciencenet.cn/index.php/item/view/205294
45,西安电子科技大学,F01,37,网络通信理论与技术 ( F010201 ) ,复杂环境下的宽频段自适应协作频谱监测技术研究,30万元,2014年01月01日 至 0120年12月31日,司江勃,http://fund.sciencenet.cn/index.php/item/view/205293
46,西安电子科技大学,F01,37,信源编码与信道编码 ( F010102 ) ,随机卷积网络编码及在无线通信中的应用研究,25万元,2014年01月01日 至 0120年12月31日,郭网媚,http://fund.sciencenet.cn/index.php/item/view/205292
47,西安电子科技大学,F01,37,信源编码与信道编码 ( F010102 ) ,无线中继网络下基于联合信源-信道编码的压缩-转发中继协作传输理论与设计研究,24万元,2014年01月01日 至 0120年12月31日,孙岳,http://fund.sciencenet.cn/index.php/item/view/205291
48,西安电子科技大学,F01,37,认知无线电 ( F010106 ) ,多信道认知无线网络的k连通性研究,24万元,2014年01月01日 至 0120年12月31日,王玺钧,http://fund.sciencenet.cn/index.php/item/view/205290
49,西安电子科技大学,F01,37,通信理论与系统 ( F0102 ) ,身体域条件约束统一衰落模型研究,25万元,2014年01月01日 至 0120年12月31日,杨晓东,http://fund.sciencenet.cn/index.php/item/view/205289
50,西安电子科技大学,F01,37,多媒体通信理论与技术 ( F010204 ) ,面向视频传感器网络基于压缩感知理论的多视点视频压缩技术研究,24万元,2014年01月01日 至 0120年12月31日,刘翊中,http://fund.sciencenet.cn/index.php/item/view/205288
51,西安电子科技大学,F01,37,空天通信理论与技术 ( F010203 ) ,动态等离子鞘套信道模型研究,24万元,2014年01月01日 至 0120年12月31日,石磊,http://fund.sciencenet.cn/index.php/item/view/205287
52,西安电子科技大学,F01,37,光、量子通信理论与 ( F010205 ) ,多层级联量子码的稳定子理论研究,26万元,2014年01月01日 至 0120年12月31日,王云江,http://fund.sciencenet.cn/index.php/item/view/205286
53,西安电子科技大学,F01,37,光、量子通信理论与 ( F010205 ) ,单光子波长变换及量子波长交换技术研究,24万元,2014年01月01日 至 0120年12月31日,赵楠,http://fund.sciencenet.cn/index.php/item/view/205285
13,西安电子科技大学,F01,38,遥感信息获取与处理 ( F010408 ) ,海面溢油溢出量的高光谱估计方法研究,27万元,2014年01月01日 至 0120年12月31日,刘德连,http://fund.sciencenet.cn/index.php/item/view/205304
54,西安电子科技大学,F01,38,信息检测与估计 ( F010405 ) ,基于多贝努利随机集的弱小目标TBD方法研究,24万元,2014年01月01日 至 0120年12月31日,李翠芸,http://fund.sciencenet.cn/index.php/item/view/205303
55,西安电子科技大学,F01,38,图像处理 ( F010401 ) ,基于无穷范数和2范数联合优化的低复杂度高保真图像编码研究,28万元,2014年01月01日 至 0120年12月31日,牛毅,http://fund.sciencenet.cn/index.php/item/view/205302
56,西安电子科技大学,F01,38,图像处理 ( F010401 ) ,深空通信中的自适应容错图像编码器实现方法研究,23万元,2014年01月01日 至 0120年12月31日,雷杰,http://fund.sciencenet.cn/index.php/item/view/205301
57,西安电子科技大学,F01,38,雷达信号处理 ( F010304 ) ,听觉感知在辐射源个体识别中的应用研究,24万元,2014年01月01日 至 0120年12月31日,朱明哲,http://fund.sciencenet.cn/index.php/item/view/205300
58,西安电子科技大学,F01,38,雷达信号处理 ( F010304 ) ,机载阵列雷达目标认知检测方法研究,23万元,2014年01月01日 至 0120年12月31日,周宇,http://fund.sciencenet.cn/index.php/item/view/205299
59,西安电子科技大学,F01,38,雷达信号处理 ( F010304 ) ,基于三重判别随机场模型的SAR图像分割研究,26万元,2014年01月01日 至 0120年12月31日,张鹏,http://fund.sciencenet.cn/index.php/item/view/205298
60,西安电子科技大学,F01,38,多维信号处理 ( F010301 ) ,线性正则变换域多通道采样理论及其在图像超分辨重建中的应用,25万元,2014年01月01日 至 0120年12月31日,魏德运,http://fund.sciencenet.cn/index.php/item/view/205297
61,西安电子科技大学,F01,38,雷达信号处理 ( F010304 ) ,高超声速飞行器载雷达运动目标检测方法研究,24万元,2014年01月01日 至 0120年12月31日,谢荣,http://fund.sciencenet.cn/index.php/item/view/205296
62,西安电子科技大学,F01,38,雷达信号处理 ( F010304 ) ,MIMO雷达抗有源干扰波形与阵列联合优化方法研究,24万元,2014年01月01日 至 0120年12月31日,张娟,http://fund.sciencenet.cn/index.php/item/view/205295
12,西安电子科技大学,F02,39,生物信息计算 ( F020504 ) ,长非编码RNA功能预测网络模型与算法研究,28万元,2014年01月01日 至 0120年12月31日,郭杏莉,http://fund.sciencenet.cn/index.php/item/view/205314
63,西安电子科技大学,F02,39,数字电路功能设计与工具 ( F020402 ) ,微波成像稀疏信号重构的FPGA加速方法研究,25万元,2014年01月01日 至 0120年12月31日,全英汇,http://fund.sciencenet.cn/index.php/item/view/205313
64,西安电子科技大学,F02,39,计算机系统建模与模拟 ( F020301 ) ,基于网格的分布式雷达仿真系统关键技术研究,23万元,2014年01月01日 至 0120年12月31日,刘锦辉,http://fund.sciencenet.cn/index.php/item/view/205312
65,西安电子科技大学,F02,39,可信软件 ( F020208 ) ,嵌入式软件可组合信息流安全验证机制研究,23万元,2014年01月01日 至 0120年12月31日,孙聪,http://fund.sciencenet.cn/index.php/item/view/205311
66,西安电子科技大学,F02,39,并行与分布式软件 ( F020206 ) ,异构计算环境下遥感图像并行变化检测关键技术研究,23万元,2014年01月01日 至 0120年12月31日,朱虎明,http://fund.sciencenet.cn/index.php/item/view/205310
67,西安电子科技大学,F02,39,软件理论与软件方法学 ( F020201 ) ,面向图形流程模型的结构化转换方法研究,23万元,2014年01月01日 至 0120年12月31日,张曼,http://fund.sciencenet.cn/index.php/item/view/205309
68,西安电子科技大学,F02,39,形式化方法 ( F020106 ) ,可计算性逻辑中若干Cirquent演算系统的研究,23万元,2014年01月01日 至 0120年12月31日,许文艳,http://fund.sciencenet.cn/index.php/item/view/205308
69,西安电子科技大学,F01,39,雷达原理与技术 ( F010303 ) ,基于电磁散射机理的自旋目标三维ISAR成像,26万元,2014年01月01日 至 0120年12月31日,王虹现,http://fund.sciencenet.cn/index.php/item/view/205307
70,西安电子科技大学,F01,39,雷达信号处理 ( F010304 ) ,数字阵列SAR同时多模式信号处理方法研究,28万元,2014年01月01日 至 0120年12月31日,孙光才,http://fund.sciencenet.cn/index.php/item/view/205306
71,西安电子科技大学,F01,39,遥感信息获取与处理 ( F010408 ) ,压缩感知域高光谱数据高效压缩方法研究,25万元,2014年01月01日 至 0120年12月31日,王柯俨,http://fund.sciencenet.cn/index.php/item/view/205305
11,西安电子科技大学,F02,40,人工智能应用 ( F020509 ) ,基于搜索过程知识表示与推理的进化多目标优化算法研究,25万元,2014年01月01日 至 0120年12月31日,戚玉涛,http://fund.sciencenet.cn/index.php/item/view/205315
72,西安电子科技大学,F03,40,离散事件动态系统控制 ( F030104 ) ,柔性制造系统鲁棒死锁控制研究,24万元,2014年01月01日 至 0120年12月31日,刘改云,http://fund.sciencenet.cn/index.php/item/view/205324
73,西安电子科技大学,F03,40,离散事件动态系统控制 ( F030104 ) ,柔性制造系统一般Petri网模型内在活性结构研究,27万元,2014年01月01日 至 0120年12月31日,刘鼎,http://fund.sciencenet.cn/index.php/item/view/205323
74,西安电子科技大学,F02,40,传感网络协议与计算 ( F020809 ) ,物联网中基于无线传感器网络的绿色通信技术研究,23万元,2014年01月01日 至 0120年12月31日,马涛,http://fund.sciencenet.cn/index.php/item/view/205322
75,西安电子科技大学,F02,40,网络安全 ( F020805 ) ,网络消费者隐私保护关键技术研究,25万元,2014年01月01日 至 0120年12月31日,姚青松,http://fund.sciencenet.cn/index.php/item/view/205321
76,西安电子科技大学,F02,40,信息隐藏 ( F020703 ) ,基于深度视觉注意机制的可逆水印及评价方法,25万元,2014年01月01日 至 0120年12月31日,安玲玲,http://fund.sciencenet.cn/index.php/item/view/205320
77,西安电子科技大学,F02,40,安全体系结构与协议 ( F020702 ) ,基于安全属性建模的协议安全性测试理论与方法研究,25万元,2014年01月01日 至 0120年12月31日,杨超,http://fund.sciencenet.cn/index.php/item/view/205319
78,西安电子科技大学,F02,40,安全体系结构与协议 ( F020702 ) ,智能交通云环境下用户隐私保护机制研究,23万元,2014年01月01日 至 0120年12月31日,朱辉,http://fund.sciencenet.cn/index.php/item/view/205318
79,西安电子科技大学,F02,40,密码学 ( F020701 ) ,抵抗小样本密码攻击的最优跳频序列集的设计与分析,23万元,2014年01月01日 至 0120年12月31日,高军涛,http://fund.sciencenet.cn/index.php/item/view/205317
80,西安电子科技大学,F02,40,密码学 ( F020701 ) ,手机支付环境下财产及隐私保护研究,27万元,2014年01月01日 至 0120年12月31日,樊凯,http://fund.sciencenet.cn/index.php/item/view/205316
10,西安电子科技大学,F05,41,激光与物质相互作用 ( F050602 ) ,各向异性非球形粒子对厄米高斯波束的散射及扭矩研究,25万元,2014年01月01日 至 0120年12月31日,李正军,http://fund.sciencenet.cn/index.php/item/view/205334
81,西安电子科技大学,F04,41,半导体激光器 ( F040302 ) ,面向复杂网络的半导体激光器混沌动力学及同步特性研究,25万元,2014年01月01日 至 0120年12月31日,项水英,http://fund.sciencenet.cn/index.php/item/view/205333
82,西安电子科技大学,F04,41,系统芯片SoC的验证与测试理论 ( F040206 ) ,面向硅后验证的芯片跟踪信号提取与软硬件验证技术研究,25万元,2014年01月01日 至 0120年12月31日,潘伟涛,http://fund.sciencenet.cn/index.php/item/view/205332
83,西安电子科技大学,F04,41,纳米尺度CMOS集成电路设计理论 ( F040205 ) ,用于RF能量获取的自洽供电超低压整流器设计方法研究,25万元,2014年01月01日 至 0120年12月31日,李娅妮,http://fund.sciencenet.cn/index.php/item/view/205331
84,西安电子科技大学,F04,41,模拟/混合、射频集成电路设计 ( F040202 ) ,硅基微波超宽带低噪声放大器多级噪声及平坦性优化技术研究,25万元,2014年01月01日 至 0120年12月31日,李振荣,http://fund.sciencenet.cn/index.php/item/view/205330
85,西安电子科技大学,F04,41,半导体异质结构和低维结构材料 ( F040104 ) ,W波段InAlN MOS-HEMT材料制备及物性研究,29万元,2014年01月01日 至 0120年12月31日,张金风,http://fund.sciencenet.cn/index.php/item/view/205329
86,西安电子科技大学,F03,41,机器人导航、定位与控制 ( F030602 ) ,动态复杂未知环境下的移动机器人实时SLAM算法研究,27万元,2014年01月01日 至 0120年12月31日,张亮,http://fund.sciencenet.cn/index.php/item/view/205328
87,西安电子科技大学,F03,41,图像分析与理解 ( F030403 ) ,基于球面小波的3D曲面形状描述方法及AD脑皮层分类研究,26万元,2014年01月01日 至 0120年12月31日,闫允一,http://fund.sciencenet.cn/index.php/item/view/205327
88,西安电子科技大学,F03,41,图像分析与理解 ( F030403 ) ,基于局部不变特征和混合多示例学习的图像检索研究,23万元,2014年01月01日 至 0120年12月31日,孟繁杰,http://fund.sciencenet.cn/index.php/item/view/205326
89,西安电子科技大学,F03,41,复杂系统及复杂网络理论与方法 ( F030203 ) ,异质多智能体系统的分布式协调问题研究,26万元,2014年01月01日 至 0120年12月31日,郑元世,http://fund.sciencenet.cn/index.php/item/view/205325
9,西安电子科技大学,F01,42,无线通信理论与技术 ( F010202 ) ,无线资源虚拟化和动态子网技术研究,70万元,2014年01月01日 至 0120年12月31日,卢小峰,http://fund.sciencenet.cn/index.php/item/view/205344
90,西安电子科技大学,F01,42,图像处理 ( F010401 ) ,Development of a hardware oriented highly efficient wavelet-based image compression algorithms,20万元,2013年01月01日 至 0120年12月31日,Evgeny Belyaev,http://fund.sciencenet.cn/index.php/item/view/205343
91,西安电子科技大学,F04,42,系统芯片SoC设计方法与IP复用技术 ( F040201 ) ,基于TSV的三维集成关键技术研究,260万元,2014年01月01日 至 0120年12月31日,杨银堂,http://fund.sciencenet.cn/index.php/item/view/205342
92,西安电子科技大学,F04,42,半导体电子器件 ( F0404 ) ,GaN基功率器件基础问题研究,280万元,2014年01月01日 至 0120年12月31日,郝跃,http://fund.sciencenet.cn/index.php/item/view/205341
93,西安电子科技大学,F04,42,超深亚微米集成电路低功耗设计 ( F040203 ) ,低功耗混合信号集成电路、集成系统设计方法学,100万元,2014年01月01日 至 0120年12月31日,朱樟明,http://fund.sciencenet.cn/index.php/item/view/205340
94,西安电子科技大学,F02,42,形式化方法 ( F020106 ) ,形式化验证,100万元,2014年01月01日 至 0120年12月31日,田聪,http://fund.sciencenet.cn/index.php/item/view/205339
95,西安电子科技大学,F01,42,雷达信号处理 ( F010304 ) ,雷达目标识别,100万元,2014年01月01日 至 0120年12月31日,杜兰,http://fund.sciencenet.cn/index.php/item/view/205338
96,西安电子科技大学,F02,42,新型计算模型 ( F020102 ) ,2013计算智能与信息安全国际会议,3万元,2013年01月01日 至 1420年12月31日,王宇平,http://fund.sciencenet.cn/index.php/item/view/205337
97,西安电子科技大学,F01,42,认知无线电 ( F010106 ) ,2013年IEEE/CIC 中国国际通信大会,3万元,2013年01月01日 至 1220年12月31日,刘伟,http://fund.sciencenet.cn/index.php/item/view/205336
98,西安电子科技大学,F05,42,激光与物质相互作用 ( F050602 ) ,复杂含核粒子对无衍射波束散射问题的研究,26万元,2014年01月01日 至 0120年12月31日,崔志伟,http://fund.sciencenet.cn/index.php/item/view/205335
8,西安电子科技大学,F01,43,认知无线电 ( F010106 ) ,基于图像域信息认知的弹载前视成像研究,76万元,2014年01月01日 至 0120年12月31日,赵光辉,http://fund.sciencenet.cn/index.php/item/view/205354
99,西安电子科技大学,F01,43,网络通信理论与技术 ( F010201 ) ,宏蜂窝/小蜂窝网络的高能效基础问题研究,76万元,2014年01月01日 至 0120年12月31日,赵力强,http://fund.sciencenet.cn/index.php/item/view/205353
100,西安电子科技大学,F01,43,网络通信理论与技术 ( F010201 ) ,基于网络采样的分布式压缩传感系统设计与研究,76万元,2014年01月01日 至 0120年12月31日,肖嵩,http://fund.sciencenet.cn/index.php/item/view/205352
101,西安电子科技大学,F01,43,多媒体通信理论与技术 ( F010204 ) ,基于视频信号空时稀疏的认知压缩采样,76万元,2014年01月01日 至 0120年12月31日,秦浩,http://fund.sciencenet.cn/index.php/item/view/205351
102,西安电子科技大学,F01,43,无线通信理论与技术 ( F010202 ) ,面向双向多天线中继网络的联合节点设计理论及关键技术,78万元,2014年01月01日 至 0120年12月31日,宫丰奎,http://fund.sciencenet.cn/index.php/item/view/205350
103,西安电子科技大学,F01,43,散射与逆散射 ( F010603 ) ,海面舰船目标SAR图像仿真的电磁散射机理和模型研究,83万元,2014年01月01日 至 0120年12月31日,张民,http://fund.sciencenet.cn/index.php/item/view/205349
104,西安电子科技大学,F01,43,传感信息融合与处理 ( F010909 ) ,复杂环境下多传感器随机集目标跟踪方法研究,80万元,2014年01月01日 至 0120年12月31日,姬红兵,http://fund.sciencenet.cn/index.php/item/view/205348
105,西安电子科技大学,F01,43,天线理论与技术 ( F010605 ) ,基于非福斯特电抗电路的天线宽带小型化技术,66万元,2014年01月01日 至 0120年12月31日,孙保华,http://fund.sciencenet.cn/index.php/item/view/205347
106,西安电子科技大学,F01,43,天线理论与技术 ( F010605 ) ,宽带阵列天线辐射与散射特性研究,70万元,2014年01月01日 至 0120年12月31日,刘英,http://fund.sciencenet.cn/index.php/item/view/205346
107,西安电子科技大学,F01,43,智能信息处理 ( F010406 ) ,基于调节网络和分布式学习的大数据多目标聚类方法研究,80万元,2014年01月01日 至 0120年12月31日,尚荣华,http://fund.sciencenet.cn/index.php/item/view/205345
7,西安电子科技大学,F01,44,光、量子通信理论与 ( F010205 ) ,基于信道层析成像和博弈论的抗边信道攻击量子密钥分发系统研究,68万元,2014年01月01日 至 0120年12月31日,朱畅华,http://fund.sciencenet.cn/index.php/item/view/205359
108,西安电子科技大学,F01,44,雷达信号处理 ( F010304 ) ,雷达系统自适应抗干扰方法研究,76万元,2014年01月01日 至 0120年12月31日,苏洪涛,http://fund.sciencenet.cn/index.php/item/view/205364
109,西安电子科技大学,F01,44,雷达原理与技术 ( F010303 ) ,基于地表和高程信息的知识辅助机载雷达信号处理方法研究,72万元,2014年01月01日 至 0120年12月31日,王彤,http://fund.sciencenet.cn/index.php/item/view/205363
110,西安电子科技大学,F01,44,信息处理方法与技术 ( F0104 ) ,基于分层超完备字典稀疏表示的深度学习算法研究及应用,80万元,2014年01月01日 至 0120年12月31日,陈渤,http://fund.sciencenet.cn/index.php/item/view/205362
111,西安电子科技大学,F01,44,探测与成像系统 ( F010404 ) ,基于混叠编码感知的高分辨光谱视频获取机理与方法研究,80万元,2014年01月01日 至 0120年12月31日,刘丹华,http://fund.sciencenet.cn/index.php/item/view/205361
112,西安电子科技大学,F01,44,图像理解与识别 ( F010402 ) ,基于深度学习和感知计算的图像质量评价,76万元,2014年01月01日 至 0120年12月31日,路文,http://fund.sciencenet.cn/index.php/item/view/205360
113,西安电子科技大学,F01,44,信息理论与信息系统 ( F0101 ) ,基于位置服务中位置及轨迹隐私保护理论与方法研究,76万元,2014年01月01日 至 0120年12月31日,李兴华,http://fund.sciencenet.cn/index.php/item/view/205358
114,西安电子科技大学,F01,44,信源编码与信道编码 ( F010102 ) ,有限长区域中的空间耦合多元Rateless码研究,82万元,2014年01月01日 至 0120年12月31日,白宝明,http://fund.sciencenet.cn/index.php/item/view/205357
115,西安电子科技大学,F01,44,信息论 ( F010101 ) ,无线自组织网基本性能的研究,80万元,2014年01月01日 至 0120年12月31日,刘家佳,http://fund.sciencenet.cn/index.php/item/view/205356
116,西安电子科技大学,F01,44,信息论 ( F010101 ) ,基于有限环的量子纠错码理论研究,82万元,2014年01月01日 至 0120年12月31日,李卓,http://fund.sciencenet.cn/index.php/item/view/205355
117,西安电子科技大学,F02,45,软件工程 ( F020202 ) ,基于Agent的智能化元搜索引擎模型及关键技术,76万元,2014年01月01日 至 0120年12月31日,李青山,http://fund.sciencenet.cn/index.php/item/view/205370
118,西安电子科技大学,F02,45,算法及其复杂性 ( F020104 ) ,大规模序列数据集的压缩索引与搜索算法研究,75万元,2014年01月01日 至 0120年12月31日,霍红卫,http://fund.sciencenet.cn/index.php/item/view/205369
119,西安电子科技大学,F02,45,理论计算机科学 ( F020101 ) ,基于实时连续环境的嵌入式系统的模型检测技术研究,75万元,2014年01月01日 至 0120年12月31日,张海宾,http://fund.sciencenet.cn/index.php/item/view/205368
120,西安电子科技大学,F02,45,密码学 ( F020701 ) ,流密码中S盒的设计和分析,62万元,2014年01月01日 至 0120年12月31日,张卫国,http://fund.sciencenet.cn/index.php/item/view/205367
121,西安电子科技大学,F01,45,雷达信号处理 ( F010304 ) ,基于子空间变换的机载宽带杂波抑制与扩展目标检测方法,76万元,2014年01月01日 至 0120年12月31日,曹运合,http://fund.sciencenet.cn/index.php/item/view/205366
122,西安电子科技大学,F01,45,多维信号处理 ( F010301 ) ,非凸二次规划问题的低秩半定规划处理方法研究及其在信号处理中的应用,70万元,2014年01月01日 至 0120年12月31日,王勇超,http://fund.sciencenet.cn/index.php/item/view/205365
123,西安电子科技大学,F02,45,密码学 ( F020701 ) ,函数加密和完全同态加密方案设计与分析,75万元,2014年01月01日 至 0120年12月31日,马文平,http://fund.sciencenet.cn/index.php/item/view/205373
124,西安电子科技大学,F02,45,信息安全 ( F0207 ) ,基于群体智能的分布式认知无线网络双向入侵检测机制研究,77万元,2014年01月01日 至 0120年12月31日,裴庆祺,http://fund.sciencenet.cn/index.php/item/view/205372
127,西安电子科技大学,F02,45,密码学 ( F020701 ) ,基于公钥的低成本RFID认证新技术,71万元,2014年01月01日 至 0120年12月31日,董庆宽,http://fund.sciencenet.cn/index.php/item/view/205374
129,西安电子科技大学,F02,45,人工智能应用 ( F020509 ) ,用于SAR图像自动分割的免疫多目标集成聚类方法研究,71万元,2014年01月01日 至 0120年12月31日,刘若辰,http://fund.sciencenet.cn/index.php/item/view/205371
5,西安电子科技大学,F02,46,安全体系结构与协议 ( F020702 ) ,信息论框架下的无线网络协作安全传输模型与方法,76万元,2014年01月01日 至 0120年12月31日,沈玉龙,http://fund.sciencenet.cn/index.php/item/view/205375
6,西安电子科技大学,G02,46,人力资源管理 ( G0205 ) ,复合型视角下人力资源管理对组织支持作用机制的多阶段动态研究,20万元,2014年01月01日 至 0120年12月31日,邵芳,http://fund.sciencenet.cn/index.php/item/view/205384
125,西安电子科技大学,F05,46,水下目标、海底光学探测与信息处理 ( F051104 ) ,水中运动目标声光尾流探测方法研究,90万元,2014年01月01日 至 0120年12月31日,刘继芳,http://fund.sciencenet.cn/index.php/item/view/205383
126,西安电子科技大学,F05,46,光学成像、图像分析与处理 ( F050105 ) ,多维高动态极光图像数据的混合预测无损压缩与非平稳信道传输研究,80万元,2014年01月01日 至 0120年12月31日,吴家骥,http://fund.sciencenet.cn/index.php/item/view/205382
128,西安电子科技大学,F05,46,光全息与数字全息技术 ( F050104 ) ,多视点投影全息成像特性理论与实验表征研究,80万元,2014年01月01日 至 0120年12月31日,王晓蕊,http://fund.sciencenet.cn/index.php/item/view/205381
130,西安电子科技大学,F04,46,半导体器件物理 ( F040502 ) ,纳米SOI FinFET的单粒子辐射损伤机理，可靠性表征方法与耦合模型研究,80万元,2014年01月01日 至 0120年12月31日,刘红侠,http://fund.sciencenet.cn/index.php/item/view/205380
131,西安电子科技大学,F04,46,集成电路设计自动化理论与CAD技术 ( F040204 ) ,三维集成电路的TSV建模和信号完整性关键技术研究,82万元,2014年01月01日 至 0120年12月31日,朱樟明,http://fund.sciencenet.cn/index.php/item/view/205379
132,西安电子科技大学,F04,46,模拟/混合、射频集成电路设计 ( F040202 ) ,高效率集成化CMOS能量获取关键技术研究,80万元,2014年01月01日 至 0120年12月31日,刘帘曦,http://fund.sciencenet.cn/index.php/item/view/205378
135,西安电子科技大学,F03,46,离散事件动态系统控制 ( F030104 ) ,基于结构分析的自动制造系统优化活性Petri网控制器设计,81万元,2014年01月01日 至 0120年12月31日,李志武,http://fund.sciencenet.cn/index.php/item/view/205377
136,西安电子科技大学,F02,46,传感网络协议与计算 ( F020809 ) ,基于鲁棒优化的不确定环境下无线传感器网络生存期优化技术,76万元,2014年01月01日 至 0120年12月31日,刘三阳,http://fund.sciencenet.cn/index.php/item/view/205376
141,西安电子科技大学,A01,47,非线性发展方程和无穷维动力系统 ( A010804 ) ,非局部扩散方程和方程组整体解的研究,3万元,2012年01月01日 至 2012年12月31日,孙玉娟,http://fund.sciencenet.cn/index.php/item/view/243892
145,西安电子科技大学,H18,47,核医学 ( H1806 ) ,基于核素-纳米金棒多功能纳米探针的肿瘤光热治疗研究,16万元,2014年01月01日 至 0120年12月31日,屈晓超,http://fund.sciencenet.cn/index.php/item/view/205388
145,西安电子科技大学,H18,47,核医学 ( H1806 ) ,基于核素-纳米金棒多功能纳米探针的肿瘤光热治疗研究,16万元,2014年01月01日 至 0120年12月31日,屈晓超,http://fund.sciencenet.cn/index.php/item/view/205388
149,西安电子科技大学,G03,47,金融管理与政策 ( G0302 ) ,基于代际叠代模型的金融发展波动研究,22万元,2014年01月01日 至 0120年12月31日,曹栋,http://fund.sciencenet.cn/index.php/item/view/205385
165,西安电子科技大学,H18,47,磁共振成像技术与造影剂 ( H1803 ) ,MiRNA-16多功能磁性纳米靶向探针的构建及其在体疗效评价,23万元,2014年01月01日 至 0120年12月31日,王福,http://fund.sciencenet.cn/index.php/item/view/205387
170,西安电子科技大学,G03,47,图书情报档案管理 ( G031401 ) ,基于复杂网络的中文文本语义相似度研究,56万元,2014年01月01日 至 0120年12月31日,刘怀亮,http://fund.sciencenet.cn/index.php/item/view/205386
13,西安电子科技大学,G03,73,宏观经济管理与战略 ( G0301 ) ,建立在文化度量空间上的国家风险分析,63万元,2015年01月01日 至 2018年12月31日,颜黎,http://fund.sciencenet.cn/index.php/item/view/327642
54,西安电子科技大学,G02,73,创新管理 ( G0203 ) ,核心企业领导力及在技术创新战略联盟中的作用机理研究,58.3万元,2015年01月01日 至 2018年12月31日,谢永平,http://fund.sciencenet.cn/index.php/item/view/327129
55,西安电子科技大学,G01,73,管理信息与数据挖掘 ( G011203 ) ,大规模动态社交网络社团检测算法研究,22万元,2015年01月01日 至 2017年12月31日,王玙,http://fund.sciencenet.cn/index.php/item/view/326695
56,西安电子科技大学,G01,73,决策理论与方法 ( G0104 ) ,基于有限理性行为的风险型决策理论与方法研究,23万元,2015年01月01日 至 2017年12月31日,张晓,http://fund.sciencenet.cn/index.php/item/view/326604
12,西安电子科技大学,A02,74,智能材料与结构力学 ( A020306 ) ,高速铁路轨道伤损的金属磁记忆动态检测方法研究,86万元,2015年01月01日 至 2018年12月31日,郑晓静,http://fund.sciencenet.cn/index.php/item/view/331612
63,西安电子科技大学,A01,74,生物数学 ( A011403 ) ,具有年龄结构的周期传染病模型的研究及其应用,22万元,2015年01月01日 至 2017年12月31日,白振国,http://fund.sciencenet.cn/index.php/item/view/331565
64,西安电子科技大学,A01,74,随机微分方程 ( A011003 ) ,违约传染和违约反馈机制下的信用衍生品最优投资组合问题研究,65万元,2015年01月01日 至 2018年12月31日,薄立军,http://fund.sciencenet.cn/index.php/item/view/331555
65,西安电子科技大学,A01,74,一般反问题的计算方法 ( A011703 ) ,三维椭圆方程Cauchy问题的正则化方法,22万元,2015年01月01日 至 2017年12月31日,冯晓莉,http://fund.sciencenet.cn/index.php/item/view/331405
66,西安电子科技大学,A01,74,函数逼近论 ( A010505 ) ,随机信息下的一些函数恢复问题,22万元,2015年01月01日 至 2017年12月31日,凌博,http://fund.sciencenet.cn/index.php/item/view/331138
67,西安电子科技大学,A01,74,算子理论与算子代数 ( A010602 ) ,非自伴算子代数上的局部映射,22万元,2015年01月01日 至 2017年12月31日,刘磊,http://fund.sciencenet.cn/index.php/item/view/331107
68,西安电子科技大学,A01,74,不确定性的数学理论 ( A011404 ) ,概率图模型学习及其在数据分析中的应用研究,22万元,2015年01月01日 至 2017年12月31日,朱明敏,http://fund.sciencenet.cn/index.php/item/view/330463
69,西安电子科技大学,A01,74,图论 ( A011602 ) ,有向图的泛弧和点不相交圈相关问题的研究,22万元,2015年01月01日 至 2017年12月31日,邹青松,http://fund.sciencenet.cn/index.php/item/view/330455
70,西安电子科技大学,G03,74,卫生管理与政策 ( G0308 ) ,面向全生命周期的医疗保健资源供需匹配模式设计与优化研究,56万元,2015年01月01日 至 2018年12月31日,陈希,http://fund.sciencenet.cn/index.php/item/view/328114
71,西安电子科技大学,G03,74,图书情报档案管理 ( G031401 ) ,基于结构化图标标签的多级知识需求行为动态研究,20万元,2015年01月01日 至 2017年12月31日,马晓悦,http://fund.sciencenet.cn/index.php/item/view/327834
10,西安电子科技大学,F01,75,多维信号处理 ( F010301 ) ,基于实测的宽带多天线无线信道建模,24 万元,2015年01月01日 至 2017年12月31日,张阳,http://fund.sciencenet.cn/index.php/item/view/344805
72,西安电子科技大学,F01,75, ( F011202 ) ,基于空时频多维度自适应处理的SAR干扰抑制新理论与新方法,83 万元,2015年01月01日 至 2018年12月31日,周峰,http://fund.sciencenet.cn/index.php/item/view/344752
73,西安电子科技大学,F01,75, ( F011201 ) ,可并行化计算雷达网信号级融合检测算法研究,24 万元,2015年01月01日 至 2017年12月31日,周生华,http://fund.sciencenet.cn/index.php/item/view/344740
74,西安电子科技大学,F01,75, ( F011906 ) ,基于多功能可调电磁超材料的波束可控天线研究,27 万元,2015年01月01日 至 2017年12月31日,朱诚,http://fund.sciencenet.cn/index.php/item/view/344726
75,西安电子科技大学,F01,75, ( F012501 ) ,弱散射在体光学投影断层成像重建方法研究,80 万元,2015年01月01日 至 2018年12月31日,朱守平,http://fund.sciencenet.cn/index.php/item/view/344717
