31,南开大学,C10,80,生物材料 ( C1002 ) ,生物响应性降解水凝胶及促进血管新生的研究,85万元,2014年01月01日 至 0120年12月31日,杨军,http://fund.sciencenet.cn/index.php/item/view/203672
32,南开大学,C10,80,生物材料 ( C1002 ) ,新型蛋白质水凝胶的制备及其应用,82万元,2014年01月01日 至 0120年12月31日,王玲,http://fund.sciencenet.cn/index.php/item/view/203671
33,南开大学,C08,80,疫苗设计 ( C080501 ) ,基于包膜蛋白gp41的HIV免疫原设计,80万元,2014年01月01日 至 0120年12月31日,刘新奇,http://fund.sciencenet.cn/index.php/item/view/203670
34,南开大学,C08,80,细胞免疫 ( C080102 ) ,DC来源IL-27在肿瘤免疫中作用机制的研究,15万元,2014年01月01日 至 0120年12月31日,赵立青,http://fund.sciencenet.cn/index.php/item/view/203669
35,南开大学,C08,80,分子免疫 ( C080101 ) ,鸟苷酸交换因子Vav1对钙信号的调控及其在T细胞与癌细胞中的作用机制探讨,90万元,2014年01月01日 至 0120年12月31日,曹又佳,http://fund.sciencenet.cn/index.php/item/view/203668
14,南开大学,E01,81,新型金属功能材料 ( E010503 ) ,Fe、Co、Ni超细纳米结构制备与催化放氢研究,85万元,2014年01月01日 至 0120年12月31日,陈军,http://fund.sciencenet.cn/index.php/item/view/203687
36,南开大学,E06,81,燃烧污染物生成和防治 ( E060407 ) ,Study on the mechanism of mercury removal by char derived from biomass,20万元,2013年01月01日 至 0120年12月31日,Surjit Singh,http://fund.sciencenet.cn/index.php/item/view/203686
37,南开大学,E08,81,空气污染治理 ( E080405 ) ,核/双壳型埃洛石/Ni/Fe3O4一维催化剂光协同中温催化分解磷化氢机理研究,25万元,2014年01月01日 至 0120年12月31日,唐雪娇,http://fund.sciencenet.cn/index.php/item/view/203685
38,南开大学,E08,81,给水处理 ( E080401 ) ,微污染源水预氯化对溴代消毒副产物的影响机理研究,25万元,2014年01月01日 至 0120年12月31日,张颖,http://fund.sciencenet.cn/index.php/item/view/203684
39,南开大学,D03,81,生物地球化学 ( D0308 ) ,嗜热脂肪地芽孢杆菌DM-2产生物乳化剂的合成机制及其乳化原油机制研究,77万元,2014年01月01日 至 0120年12月31日,马挺,http://fund.sciencenet.cn/index.php/item/view/203683
40,南开大学,D01,81,可持续性评估 ( D011203 ) ,社会经济因素对大气污染物与二氧化碳区域协同减排的影响机理研究：基于变系数模型的分析,23万元,2014年01月01日 至 0120年12月31日,白宏涛,http://fund.sciencenet.cn/index.php/item/view/203682
41,南开大学,D01,81,资源与可持续发展 ( D011201 ) ,静脉产业园区物质代谢与产业共生机制优化的实证研究,23万元,2014年01月01日 至 0120年12月31日,楚春礼,http://fund.sciencenet.cn/index.php/item/view/203681
42,南开大学,D01,81,区域环境质量综合评估 ( D011001 ) ,化学工业园区环境风险诊断及综合评估方法研究,23万元,2014年01月01日 至 0120年12月31日,邵超峰,http://fund.sciencenet.cn/index.php/item/view/203680
43,南开大学,C04,81,昆虫系统及分类学 ( C040501 ) ,世界锦织蛾属分类修订与系统发育研究,81万元,2014年01月01日 至 0120年12月31日,王淑霞,http://fund.sciencenet.cn/index.php/item/view/203679
44,南开大学,C04,81,昆虫系统及分类学 ( C040501 ) ,异翅亚目昆虫线粒体系统发育基因组学研究,88万元,2014年01月01日 至 0120年12月31日,卜文俊,http://fund.sciencenet.cn/index.php/item/view/203678
13,南开大学,F01,82,图像理解与识别 ( F010402 ) ,联机手写化学公式识别研究,24万元,2014年01月01日 至 0120年12月31日,杨巨峰,http://fund.sciencenet.cn/index.php/item/view/203697
45,南开大学,F01,82,信源编码与信道编码 ( F010102 ) ,级联的网络纠错编码理论的研究,24万元,2014年01月01日 至 0120年12月31日,光炫,http://fund.sciencenet.cn/index.php/item/view/203696
46,南开大学,F02,82,信息系统安全 ( F020705 ) ,基于路径信息泄露问题自动逆向构建僵尸网络的协议模型,25万元,2014年01月01日 至 0120年12月31日,王志,http://fund.sciencenet.cn/index.php/item/view/203695
47,南开大学,F02,82,安全体系结构与协议 ( F020702 ) ,外包数据的密文存储及查询的关键技术研究,23万元,2014年01月01日 至 0120年12月31日,刘哲理,http://fund.sciencenet.cn/index.php/item/view/203694
48,南开大学,F02,82,生物信息计算 ( F020504 ) ,基于集成异构网络的表型-基因关联挖掘研究,23万元,2014年01月01日 至 0120年12月31日,谢茂强,http://fund.sciencenet.cn/index.php/item/view/203693
49,南开大学,E03,82,载体与缓释材料 ( E031002 ) ,具有血液滞留时间长和易进入癌细胞的纳米载体,80万元,2014年01月01日 至 0120年12月31日,阎虎生,http://fund.sciencenet.cn/index.php/item/view/203692
50,南开大学,E03,82,生物医用高分子材料 ( E0310 ) ,小分子水凝胶工程化的细胞及其应用,85万元,2014年01月01日 至 0120年12月31日,杨志谋,http://fund.sciencenet.cn/index.php/item/view/203691
51,南开大学,E03,82,光电磁信息功能材料 ( E030901 ) ,可溶液处理小分子给体材料优化设计与光伏性能研究,82万元,2014年01月01日 至 0120年12月31日,万相见,http://fund.sciencenet.cn/index.php/item/view/203690
52,南开大学,E02,82,发光及显示材料 ( E020702 ) ,单相多波长可调硼酸盐基荧光粉的合成与发光性能调控,80万元,2014年01月01日 至 0120年12月31日,武莉,http://fund.sciencenet.cn/index.php/item/view/203689
53,南开大学,E02,82,无机非金属类光电信息与功能材料 ( E0207 ) ,高效率TiO2基光热协同催化剂的制备,80万元,2014年01月01日 至 0120年12月31日,曹亚安,http://fund.sciencenet.cn/index.php/item/view/203688
11,南开大学,F05,83,有机/聚合物光电子器件与光子器件 ( F050204 ) ,有机太阳电池纳米随机织构复合电极的陷光机理、结构设计与实验研究,82万元,2014年01月01日 至 0120年12月31日,张建军,http://fund.sciencenet.cn/index.php/item/view/203707
62,南开大学,F03,83,智能与自主机器人 ( F030603 ) ,基于网络遥观测机器人的野外生态观测技术研究,80万元,2014年01月01日 至 0120年12月31日,刘景泰,http://fund.sciencenet.cn/index.php/item/view/203706
63,南开大学,F02,83,生物信息计算 ( F020504 ) ,基于动态膜计算框架的膜协同优化自组装DNA计算编码算法研究,73万元,2014年01月01日 至 0120年12月31日,肖建华,http://fund.sciencenet.cn/index.php/item/view/203705
64,南开大学,F02,83,并行与分布式软件 ( F020206 ) ,基于GPU的搜索引擎数据组织和分布技术研究,75万元,2014年01月01日 至 0120年12月31日,刘晓光,http://fund.sciencenet.cn/index.php/item/view/203704
65,南开大学,F01,83,生物信息传感机理与检测 ( F010904 ) ,基于石墨烯增强核酸适配体光寻址电位传感器阵列的循环肿瘤细胞实时在线检测系统的研究,80万元,2014年01月01日 至 0120年12月31日,贾芸芳,http://fund.sciencenet.cn/index.php/item/view/203703
66,南开大学,F03,83,智能与自主机器人 ( F030603 ) ,Development of an Omnidirectional Walking Support Robot based on Human Cognition Model,20万元,2013年01月01日 至 0120年12月31日,Jeffrey Too Chuan Tan,http://fund.sciencenet.cn/index.php/item/view/203702
67,南开大学,F05,83,光纤材料及特种光纤 ( F050305 ) ,微结构光纤及其应用,100万元,2014年01月01日 至 0120年12月31日,刘艳格,http://fund.sciencenet.cn/index.php/item/view/203700
68,南开大学,F03,83,微型机器人与特种机器人 ( F030604 ) ,面向生命科学的原位显微分析与操作仪,750万元,2014年01月01日 至 0120年12月31日,赵新,http://fund.sciencenet.cn/index.php/item/view/203701
69,南开大学,F05,83,微纳光电子器件与光量子器件 ( F050210 ) ,微纳米光学、表面等离激元光学,100万元,2014年01月01日 至 0120年12月31日,刘海涛,http://fund.sciencenet.cn/index.php/item/view/203699
70,南开大学,F03,83,系统科学与系统工程 ( F0302 ) ,突发事件下应急车辆调度中的不确定风险评估与动态决策,26万元,2014年01月01日 至 0120年12月31日,陈孝伟,http://fund.sciencenet.cn/index.php/item/view/203698
12,南开大学,G02,84,创业管理 ( G021501 ) ,全球化背景下的创业研究国际会议,3万元,2013年01月01日 至 2120年12月31日,胡望斌,http://fund.sciencenet.cn/index.php/item/view/203717
54,南开大学,G02,84,电子商务与商务智能 ( G021102 ) ,网络个性化精准服务中的消费者隐私决策问题研究,21万元,2014年01月01日 至 0120年12月31日,李凯,http://fund.sciencenet.cn/index.php/item/view/203716
55,南开大学,G02,84,质量管理 ( G020902 ) ,产品设计阶段多响应参数稳健优化方法研究,21万元,2014年01月01日 至 0120年12月31日,王晶,http://fund.sciencenet.cn/index.php/item/view/203715
56,南开大学,G02,84,会计与审计 ( G0207 ) ,代理成本、自愿性披露影响因素及自愿披露后果研究,20万元,2014年01月01日 至 0120年12月31日,朱春艳,http://fund.sciencenet.cn/index.php/item/view/203714
57,南开大学,G02,84,会计与审计 ( G0207 ) ,中国会计师事务所加盟国际会计公司行为研究：经济效果、溢出效应与优化选择,20万元,2014年01月01日 至 0120年12月31日,曾亚敏,http://fund.sciencenet.cn/index.php/item/view/203713
58,南开大学,F05,84,超快光子学与超快过程 ( F050603 ) ,基于时间分辨定量成像的太赫兹声子极化激元的研究,75万元,2014年01月01日 至 0120年12月31日,吴强,http://fund.sciencenet.cn/index.php/item/view/203712
59,南开大学,F05,84,非线性光学效应及应用 ( F050501 ) ,聚焦矢量光束调控金纳米颗粒二次谐波响应的研究,74万元,2014年01月01日 至 0120年12月31日,王湘晖,http://fund.sciencenet.cn/index.php/item/view/203710
60,南开大学,F05,84,非线性光学效应及应用 ( F050501 ) ,梯度渐变超材料光学特性调控及其应用,80万元,2014年01月01日 至 0120年12月31日,陈树琪,http://fund.sciencenet.cn/index.php/item/view/203711
61,南开大学,F05,84,光纤材料及特种光纤 ( F050305 ) ,气体填充的Kagomé型光子晶体光纤特性及在激光脉冲压缩中的应用研究,82万元,2014年01月01日 至 0120年12月31日,刘波,http://fund.sciencenet.cn/index.php/item/view/203709
82,南开大学,F05,84,微纳光电子器件与光量子器件 ( F050210 ) ,基于表面等离激元杂化的高灵敏度Raman光谱增强技术与应用,80万元,2014年01月01日 至 0120年12月31日,朱思伟,http://fund.sciencenet.cn/index.php/item/view/203708
10,南开大学,G02,85,品牌与消费行为 ( G020802 ) ,产品虚位现象与消费者反应机制的研究,60万元,2014年01月01日 至 0120年12月31日,李东进,http://fund.sciencenet.cn/index.php/item/view/203727
71,南开大学,G02,85,市场营销 ( G0208 ) ,奖励推荐计划对消费者推荐行为的影响机制研究——基于社会规范与市场规范相冲突的视角,57万元,2014年01月01日 至 0120年12月31日,李惠璠,http://fund.sciencenet.cn/index.php/item/view/203726
72,南开大学,G02,85,会计理论与方法 ( G020701 ) ,会计信息列报、披露的形式与个体投资者判断和决策：基于心理学理论的实验研究,54万元,2014年01月01日 至 0120年12月31日,张继勋,http://fund.sciencenet.cn/index.php/item/view/203725
73,南开大学,G02,85,公司理财与财务管理 ( G0206 ) ,风险资本、企业家控制权与公司投资政策——基于中国民营上市公司的研究,58万元,2014年01月01日 至 0120年12月31日,覃家琦,http://fund.sciencenet.cn/index.php/item/view/203724
74,南开大学,G02,85,人力资源管理 ( G0205 ) ,中国企业雇佣柔性与技能柔性的战略适配机制及实施效果研究,54万元,2014年01月01日 至 0120年12月31日,李新建,http://fund.sciencenet.cn/index.php/item/view/203723
75,南开大学,G02,85,组织文化与跨文化管理 ( G020402 ) ,网络社会中的偏好结构与集体行动机制的实验研究,59万元,2014年01月01日 至 0120年12月31日,李建标,http://fund.sciencenet.cn/index.php/item/view/203722
76,南开大学,G02,85,企业理论 ( G0202 ) ,董事会非正式沟通对决策质量的影响研究：路径、机理与效应,57万元,2014年01月01日 至 0120年12月31日,马连福,http://fund.sciencenet.cn/index.php/item/view/203721
77,南开大学,G02,85,战略管理 ( G0201 ) ,企业战略转型路径及其选择研究:以公司治理环境的约束性为视角,56万元,2014年01月01日 至 0120年12月31日,薛有志,http://fund.sciencenet.cn/index.php/item/view/203720
78,南开大学,G02,85,物流与供应链管理 ( G0212 ) ,考虑消费者和企业行为的退货物流与闭环供应链系统优化,57万元,2014年01月01日 至 0120年12月31日,李响,http://fund.sciencenet.cn/index.php/item/view/203719
79,南开大学,G01,85,评价理论与方法 ( G0106 ) ,基于DEA的成本效率模型和Malmquist-Luenberger理论及其在银行业中的应用研究,55万元,2014年01月01日 至 0120年12月31日,方磊,http://fund.sciencenet.cn/index.php/item/view/203718
17,南开大学,H18,86,组织工程与再生医学 ( H1822 ) ,用于血管再生的新型生物材料研究,2万元,2013年01月01日 至 0120年12月31日,赵强,http://fund.sciencenet.cn/index.php/item/view/203737
18,南开大学,H28,86,中药消化与呼吸药理 ( H2814 ) ,基于TCR/FcεRI/MAPK通路网络调控的治咳川贝枇杷滴丸清热止咳作用机制研究,23万元,2014年01月01日 至 0120年12月31日,高洁,http://fund.sciencenet.cn/index.php/item/view/203736
19,南开大学,H30,86,生物技术药物 ( H3004 ) ,一种基于细菌蛋白质N-糖基化系统的新型生物技术制备肿瘤糖抗原-蛋白缀合疫苗,23万元,2014年01月01日 至 0120年12月31日,韩巍青,http://fund.sciencenet.cn/index.php/item/view/203735
20,南开大学,H16,86,肿瘤干细胞 ( H1607 ) ,肿瘤微环境中的透明质酸对乳腺癌干细胞干性的影响,23万元,2014年01月01日 至 0120年12月31日,罗娜,http://fund.sciencenet.cn/index.php/item/view/203734
21,南开大学,H16,86,肿瘤复发与转移 ( H1606 ) ,原癌基因LMO2影响乳腺肿瘤细胞转移机制的研究,23万元,2014年01月01日 至 0120年12月31日,孙伟,http://fund.sciencenet.cn/index.php/item/view/203733
22,南开大学,H18,86,纳米医学 ( H1819 ) ,基于共轭高分子的生物探针的制备及其应用于干细胞示踪的研究,23万元,2014年01月01日 至 0120年12月31日,丁丹,http://fund.sciencenet.cn/index.php/item/view/203732
23,南开大学,H09,86,神经变性、再生及相关疾病 ( H0912 ) ,小胶质细胞调控Müller glia基础上感光细胞再生的机制研究,23万元,2014年01月01日 至 0120年12月31日,李玉皓,http://fund.sciencenet.cn/index.php/item/view/203731
24,南开大学,G03,86,资源环境政策与管理 ( G0312 ) ,区域资源经济空间代谢机理与代谢调控政策工具选择研究,50万元,2014年01月01日 至 0120年12月31日,王军锋,http://fund.sciencenet.cn/index.php/item/view/203730
25,南开大学,G02,86,创业管理 ( G021501 ) ,基于创业想法调整的新企业生成机制研究,55万元,2014年01月01日 至 0120年12月31日,薛红志,http://fund.sciencenet.cn/index.php/item/view/203729
26,南开大学,G02,86,物流与供应链管理 ( G0212 ) ,基于应急援助和风险转移的供应链生产中断研究,58万元,2014年01月01日 至 0120年12月31日,李勇建,http://fund.sciencenet.cn/index.php/item/view/203728
15,南开大学,H26,87,卫生毒理 ( H2607 ) ,富勒烯的环境生物转化、体外代谢机理及毒性效应研究,75万元,2014年01月01日 至 0120年12月31日,张承东,http://fund.sciencenet.cn/index.php/item/view/203747
27,南开大学,H16,87,肿瘤复发与转移 ( H1606 ) ,SOX2对IL6R转录调控在肿瘤转移中作用的研究,73万元,2014年01月01日 至 0120年12月31日,李娜,http://fund.sciencenet.cn/index.php/item/view/203746
28,南开大学,H16,87,肿瘤发生 ( H1602 ) ,癌蛋白HBXIP辅激活核受体LXR调节脂肪酸代谢对乳腺癌生长的作用及其分子机制研究,70万元,2014年01月01日 至 0120年12月31日,叶丽虹,http://fund.sciencenet.cn/index.php/item/view/203745
29,南开大学,H06,87,运动系统遗传性疾病 ( H0602 ) ,鉴定dystrophin基因外显子中的剪接调控序列及其在治疗Duchenne型肌营养不良症中的应用研究,70万元,2014年01月01日 至 0120年12月31日,张竹君,http://fund.sciencenet.cn/index.php/item/view/203744
30,南开大学,H19,87,病毒、病毒感染与宿主免疫 ( H1904 ) ,内质网形态相关蛋白atlastin-1对HIV-1膜融合及细胞运输调控的分子机制,80万元,2014年01月01日 至 0120年12月31日,孔晓红,http://fund.sciencenet.cn/index.php/item/view/203743
31,南开大学,H18,87,组织工程与再生医学 ( H1822 ) ,具有微/纳米复合纤维结构的小口径人工血管构建及对组织再生的引导作用,75万元,2014年01月01日 至 0120年12月31日,赵强,http://fund.sciencenet.cn/index.php/item/view/203742
32,南开大学,H18,87,分子影像与分子探针 ( H1808 ) ,人胚胎干细胞(hESC)移植治疗心肌梗死机理的多模态分子影像学研究,70万元,2014年01月01日 至 0120年12月31日,李宗金,http://fund.sciencenet.cn/index.php/item/view/203741
33,南开大学,H05,87,前列腺疾病 ( H0513 ) ,增强的雌激素效应通过启动EMT程序诱导良性前列腺增生的作用及其分子机制的研究,100万元,2014年01月01日 至 0120年12月31日,张琚,http://fund.sciencenet.cn/index.php/item/view/203740
34,南开大学,H08,87,白血病 ( H0812 ) ,LMO2-miR-142调控路径在T、B淋巴细胞来源白血病中功能差异的研究,70万元,2014年01月01日 至 0120年12月31日,朱天慧,http://fund.sciencenet.cn/index.php/item/view/203739
35,南开大学,H30,87,天然药物化学 ( H3002 ) ,可跨越血脑屏障的倍半萜内酯类化合物的发现、衍生化及其抗脑胶质瘤干细胞活性研究,70万元,2014年01月01日 至 0120年12月31日,张泉,http://fund.sciencenet.cn/index.php/item/view/203738
50,南开大学,H28,88,中药消化与呼吸药理 ( H2814 ) ,“甘草-桔梗”药对治疗气道炎症的协同作用机理研究,70万元,2014年01月01日 至 0120年12月31日,侯媛媛,http://fund.sciencenet.cn/index.php/item/view/203750
52,南开大学,H27,88,脏腑气血津液体质 ( H2701 ) ,"基于肾上腺素受体相关""肺主宣发""的现代生物学基础及""宣肺解表""药效物质基础研究",70万元,2014年01月01日 至 0120年12月31日,白钢,http://fund.sciencenet.cn/index.php/item/view/203749
53,南开大学,H30,88,生物技术药物 ( H3004 ) ,新发现GRP75-Dbl轴调节Cdc42激活依赖大分子药物内吞研究,80万元,2014年01月01日 至 0120年12月31日,张思河,http://fund.sciencenet.cn/index.php/item/view/203748
4,南开大学,A01,99,流体力学中的数值计算 ( A011702 ) ,聚合物-纳米颗粒复合材料模型的计算和分析,3万元,2012年01月01日 至 2012年12月31日,李君,http://fund.sciencenet.cn/index.php/item/view/243685
73,南开大学,C01,126,微生物学 ( C01 ),微生物学,80万元,2012年01月01日 至 2015年12月31日,王磊,http://fund.sciencenet.cn/index.php/item/view/255122
73,南开大学,B01,126,功能配合物化学 ( B010303 ) ,客体分子调控的微孔稀土光磁材料的研究,10万元,2012年01月01日 至 2012年12月31日,徐娜,http://fund.sciencenet.cn/index.php/item/view/254027
75,南开大学,B02,126,催化与不对称反应 ( B020104 ) ,基于双活化策略的新型硫代脯氨酰胺类有机小分子催化剂的设计合成及其在不对称催化反应中的应用,10万元,2012年01月01日 至 2012年12月31日,柳凌艳,http://fund.sciencenet.cn/index.php/item/view/253976
47,南开大学,D01,140,土壤污染与修复 ( D010507 ) ,超积累花卉紫茉莉积累Cd的主要机制与强化调控,20万元,2012年01月01日 至 2012年12月31日,刘家女,http://fund.sciencenet.cn/index.php/item/view/295139
53,南开大学,C05,140,蛋白质与多肽生物化学 ( C050201 ) ,老年痴呆症中关键蛋白X11beta/Mint-2的结构与功能研究,10万元,2012年01月01日 至 2012年12月31日,龙加福,http://fund.sciencenet.cn/index.php/item/view/284682
149,南开大学,F04,152,半导体光伏材料与太阳电池 ( F040306 ) ,"高效Cu(In,Ga)Se2薄膜太阳电池PN结特性的研究",15万元,2012年01月01日 至 2012年12月31日,刘芳芳,http://fund.sciencenet.cn/index.php/item/view/319515
3,南开大学,G02,161,创业管理 ( G021501 ) ,创业企业与风险投资机构之间依赖关系研究,62万元,2015年01月01日 至 2018年12月31日,牛芳,http://fund.sciencenet.cn/index.php/item/view/327248
144,南开大学,G02,161,创业管理 ( G021501 ) ,新企业组织边界的多元建构逻辑与机理：基于创业者身份认同视角的理论与实证研究,63万元,2015年01月01日 至 2018年12月31日,田莉,http://fund.sciencenet.cn/index.php/item/view/327190
145,南开大学,G02,161,组织行为与组织文化 ( G0204 ) ,企业家的道德信仰对企业综合价值收益影响的实证研究,58万元,2015年01月01日 至 2018年12月31日,齐善鸿,http://fund.sciencenet.cn/index.php/item/view/327238
146,南开大学,G02,161,市场营销理论与方法 ( G020801 ) ,企业营销探索与开发战略及其对国际市场适应性的影响研究：基于能力-战略匹配视角,63万元,2015年01月01日 至 2018年12月31日,许晖,http://fund.sciencenet.cn/index.php/item/view/327117
147,南开大学,G02,161,组织行为 ( G020401 ) ,连带性集体离职的过程机理研究,60万元,2015年01月01日 至 2018年12月31日,袁庆宏,http://fund.sciencenet.cn/index.php/item/view/327081
148,南开大学,G02,161,人力资源管理 ( G0205 ) ,中国企业劳资合作机制、模式及应用研究,56万元,2015年01月01日 至 2018年12月31日,张立富,http://fund.sciencenet.cn/index.php/item/view/327059
149,南开大学,G01,161,供应链基础理论 ( G010303 ) ,中国式供应商主导的转运机制在供应链协调中的重要作用,20万元,2015年01月01日 至 2017年12月31日,李荣,http://fund.sciencenet.cn/index.php/item/view/326864
2,南开大学,D01,162,社会、文化地理学 ( D010202 ) ,近代中国城市体系研究——基于旧海关埠际贸易和子口税贸易OD数据的分析（1859-1947）,23万元,2015年01月01日 至 2017年12月31日,王哲,http://fund.sciencenet.cn/index.php/item/view/328495
153,南开大学,G03,162,区域发展战略管理 ( G031301 ) ,经济开发区的绩效评估：区域增长、辐射效应与环境影响,58万元,2015年01月01日 至 2018年12月31日,包群,http://fund.sciencenet.cn/index.php/item/view/328161
154,南开大学,G03,162,宏观经济管理与战略 ( G0301 ) ,经济转型时期生命周期中的消费结构：实证框架、应用拓展与政策含义,60万元,2015年01月01日 至 2018年12月31日,韩军,http://fund.sciencenet.cn/index.php/item/view/328036
155,南开大学,G03,162,劳动就业与社会保障 ( G0311 ) ,中国老龄化对生产率的影响及作用机制：基于宏观和微观数据的定量研究,60万元,2015年01月01日 至 2018年12月31日,黄乾,http://fund.sciencenet.cn/index.php/item/view/328002
156,南开大学,G03,162,产业政策与管理 ( G0304 ) ,中国出口产品质量升级问题研究,62万元,2015年01月01日 至 2018年12月31日,李坤望,http://fund.sciencenet.cn/index.php/item/view/327945
157,南开大学,G03,162,产业政策与管理 ( G0304 ) ,贸易自由化对中国企业自主创新及出口竞争力升级的影响研究,21万元,2015年01月01日 至 2017年12月31日,毛其淋,http://fund.sciencenet.cn/index.php/item/view/327829
158,南开大学,G03,162,劳动就业管理 ( G031101 ) ,新型城镇化进程中农村转移劳动力自我雇佣与市民化互动机制研究,53万元,2015年01月01日 至 2018年12月31日,宁光杰,http://fund.sciencenet.cn/index.php/item/view/327817
159,南开大学,G03,162,产业政策与管理 ( G0304 ) ,贸易自由化、进口中间品质量与企业生产效率,23万元,2015年01月01日 至 2017年12月31日,施炳展,http://fund.sciencenet.cn/index.php/item/view/327781
160,南开大学,G03,162,宏观管理与政策 ( G03 ) ,京津冀一体化发展的组织与管理机制研究,20万元,2014年01月01日 至 2015年12月31日,孙兵,http://fund.sciencenet.cn/index.php/item/view/327765
162,南开大学,G02,162,公司理财与财务管理 ( G0206 ) ,终级控制人、资本市场环境与企业风险承担,59万元,2015年01月01日 至 2018年12月31日,刘志远,http://fund.sciencenet.cn/index.php/item/view/327270
11,南开大学,A01,163,算子理论与算子代数 ( A010602 ) ,C*-代数并局部紧量子群的T性质,30万元,2015年01月01日 至 2018年12月31日,吴志强,http://fund.sciencenet.cn/index.php/item/view/330755
69,南开大学,A01,163,抽样调查与试验设计 ( A011101 ) ,复杂计算机试验的设计与分析,65万元,2015年01月01日 至 2018年12月31日,杨建峰,http://fund.sciencenet.cn/index.php/item/view/330667
70,南开大学,A01,163,抽样调查与试验设计 ( A011101 ) ,复杂计算机试验及筛选设计的构造与分析,22万元,2015年01月01日 至 2017年12月31日,杨金语,http://fund.sciencenet.cn/index.php/item/view/330665
71,南开大学,A01,163,非线性泛函分析 ( A010601 ) ,非线性分析与辛几何,100万元,2015年01月01日 至 2017年12月31日,张端智,http://fund.sciencenet.cn/index.php/item/view/330590
74,南开大学,A01,163,线性与非线性规划 ( A011201 ) ,凸可分半定规划的数值算法,22万元,2015年01月01日 至 2017年12月31日,张苏,http://fund.sciencenet.cn/index.php/item/view/330550
75,南开大学,D03,163,环境地球化学 ( D0309 ) ,典型重金属污染水环境抗生素耐药基因的时空分布及水平转移扩散分子机制,90万元,2015年01月01日 至 2018年12月31日,罗义,http://fund.sciencenet.cn/index.php/item/view/330411
76,南开大学,A01,163,微分动力系统与哈密顿系统 ( A010704 ) ,弱辛Banach空间上的Maslov指标的研究,60万元,2015年01月01日 至 2018年12月31日,朱朝锋,http://fund.sciencenet.cn/index.php/item/view/330470
77,南开大学,D03,163,生物地球化学 ( D0308 ) ,土壤中典型石油烃降解基因的地理分异性及环境响应机制,90万元,2015年01月01日 至 2018年12月31日,唐景春,http://fund.sciencenet.cn/index.php/item/view/330333
78,南开大学,D01,163,可持续性评估 ( D011203 ) ,战略环境评价有效性评估指标体系与评估方法研究,23万元,2015年01月01日 至 2017年12月31日,吴婧,http://fund.sciencenet.cn/index.php/item/view/329477
80,南开大学,D01,163,污染物生物有效性与生态毒理 ( D010902 ) ,地肤修复盐碱土镉污染的潜力及其根际和体内微界面过程,85万元,2015年01月01日 至 2018年12月31日,刘维涛,http://fund.sciencenet.cn/index.php/item/view/329316
10,南开大学,A04,164,光与物质的相互作用 ( A040405 ) ,飞秒激光双色场全光诱导铌酸锂晶体畴反转的应用基础研究,28万元,2015年01月01日 至 2017年12月31日,王振华,http://fund.sciencenet.cn/index.php/item/view/332785
81,南开大学,A04,164,光的传播和成像 ( A040401 ) ,基于光场成像技术的超分辨信息获取与重建,85万元,2015年01月01日 至 2018年12月31日,赵星,http://fund.sciencenet.cn/index.php/item/view/332567
82,南开大学,A04,164,微纳光学与光子学 ( A040407 ) ,基于Airy光束的弯曲轨道光束成像技术及其应用研究,80万元,2015年01月01日 至 2018年12月31日,杨勇,http://fund.sciencenet.cn/index.php/item/view/332693
83,南开大学,A01,164,图论 ( A011602 ) ,Graph Polynomials and the Counting of Homomorphisms ,20万元,2014年01月01日 至 2015年12月31日,Martin Trinks,http://fund.sciencenet.cn/index.php/item/view/331570
84,南开大学,A01,164,马氏过程与遍历论 ( A011001 ) ,两类非马氏保险模型下的最优问题以及公司合并问题,65万元,2015年01月01日 至 2018年12月31日,柏立华,http://fund.sciencenet.cn/index.php/item/view/331564
85,南开大学,A01,164,微分动力系统与哈密顿系统 ( A010704 ) ,哈密顿系统与微分方程中一些问题的研究,65万元,2015年01月01日 至 2018年12月31日,刘春根,http://fund.sciencenet.cn/index.php/item/view/331134
86,南开大学,A01,164,微分动力系统与哈密顿系统 ( A010704 ) ,二维哈密顿同胚群结构的研究,22万元,2015年01月01日 至 2017年12月31日,王俭,http://fund.sciencenet.cn/index.php/item/view/330858
87,南开大学,A01,164,代数拓扑与微分拓扑 ( A010401 ) ,稳定同伦中的无限降阶法与moment-angle流形,65万元,2015年01月01日 至 2018年12月31日,王向军,http://fund.sciencenet.cn/index.php/item/view/330818
88,南开大学,A01,164,数理统计 ( A0111 ) ,大数据与试验设计中的统计方法与计算,280万元,2015年01月01日 至 2019年12月31日,王兆军,http://fund.sciencenet.cn/index.php/item/view/330794
89,南开大学,A01,164,代数组合与组合矩阵论 ( A011603 ) ,组合序列的分析性质,65万元,2015年01月01日 至 2018年12月31日,王星炜,http://fund.sciencenet.cn/index.php/item/view/330810
9,南开大学,B01,165,功能配合物化学 ( B010303 ) ,硫/卤素/氮等非氧原子参与配位的稀土基单分子磁体的设计合成及性质研究,80万元,2015年01月01日 至 2018年12月31日,马越,http://fund.sciencenet.cn/index.php/item/view/334302
90,南开大学,B01,165,生物无机化学 ( B0104 ) ,系列双功能型DNA切割体系的构筑及抗癌活性研究,80万元,2015年01月01日 至 2018年12月31日,田金磊,http://fund.sciencenet.cn/index.php/item/view/334246
91,南开大学,A05,165,量子信息学 ( A050104 ) ,量子非定域性与量子互文性的研究,80万元,2015年01月01日 至 2018年12月31日,陈景灵,http://fund.sciencenet.cn/index.php/item/view/333994
